Size,Zeta Potential,Admin,Type,MAT,TS,CT,TM,Shape,_candidate_id,pred_proba_high,pred_score,Size (nm),rank_model
2.386,3.0,5.0,ONM,Other OM,Passive,Breast,Xenograft Heterotopic,Rod,41607,0.9859393606808944,0.9859393606808944,243.2204009073816,1
2.174,-19.6,1.0,ONM,Polymeric,Passive,Cervix,Xenograft Heterotopic,Spherical,12933,0.9849020088605502,0.9849020088605502,149.2794409578996,2
2.511,-4.34,8.29,ONM,Other OM,Passive,Breast,Allograft Heterotopic,Rod,19191,0.9831100990309694,0.9831100990309694,324.33961734934934,3
1.0,10.2,0.2,ONM,Gold,Active,Breast,Allograft Orthotopic,Spherical,33412,0.9824122605723429,0.9824122605723429,10.0,4
0.826,16.3,1.0,ONM,Gold,Active,Breast,Allograft Orthotopic,Spherical,3976,0.981741187416586,0.981741187416586,6.698846094165264,5
2.134,-23.7,0.364,INM,Liposome,Active,Lung,Xenograft Heterotopic,Spherical,13539,0.9807432670462106,0.9807432670462106,136.14446824659495,6
0.903,-6.0,0.303,ONM,Gold,Active,Breast,Xenograft Heterotopic,Spherical,38367,0.9807413552467578,0.9807413552467578,7.9983425500702845,7
2.212,-30.0,84.615,ONM,Polymeric,Passive,Liver,Xenograft Heterotopic,Spherical,26484,0.9791644364681743,0.9791644364681743,162.9296032639723,8
1.093,-9.0,0.303,ONM,Gold,Active,Breast,Xenograft Heterotopic,Spherical,18524,0.9790047265787507,0.9790047265787507,12.387965865303691,9
2.344,-15.5,140.0,ONM,Polymeric,Passive,Liver,Allograft Heterotopic,Spherical,4403,0.9788231188879569,0.9788231188879569,220.80047330188992,10
0.903,0.0,1.0,ONM,Dendrimer,Active,Cervix,Xenograft Heterotopic,Spherical,8131,0.9780950506044734,0.9780950506044734,7.9983425500702845,11
1.397,20.5,1.0,ONM,Liposome,Active,Sarcoma,Xenograft Heterotopic,Spherical,9556,0.9780646792385341,0.9780646792385341,24.94594726942955,12
2.212,-17.9,1.0,INM,Polymeric,Passive,Cervix,Xenograft Heterotopic,Spherical,33882,0.9778387468876657,0.9778387468876657,162.9296032639723,13
1.695,-3.3,20.0,ONM,Dendrimer,Active,Other,Allograft Heterotopic,Spherical,38226,0.9771551546082898,0.9771551546082898,49.54501908047903,14
1.0,-6.7,21.36,ONM,Gold,Active,Other,Allograft Heterotopic,Spherical,22361,0.9766579075732327,0.9766579075732327,10.0,15
1.516,6.36,1.0,ONM,Gold,Active,Breast,Allograft Orthotopic,Spherical,15415,0.9766220915396714,0.9766220915396714,32.809529311311906,16
1.803,-16.49,1.0,INM,Gold,Active,Skin,Xenograft Heterotopic,Spherical,30321,0.9763110431741249,0.9763110431741249,63.53309318517436,17
0.886,-5.7,1.0,ONM,Other IM,Active,Sarcoma,Xenograft Heterotopic,Spherical,16503,0.9760461328312658,0.9760461328312658,7.691304402866097,18
0.699,-4.34,25.0,ONM,Dendrimer,Active,Breast,Allograft Heterotopic,Spherical,34892,0.9757827890960898,0.9757827890960898,5.000345349769784,19
1.397,5.0,0.36,ONM,Silica,Active,Brain,Allograft Orthotopic,Spherical,30791,0.9757450856952189,0.9757450856952189,24.94594726942955,20
0.699,-8.8,20.0,ONM,Gold,Active,Liver,Xenograft Orthotopic,Spherical,13792,0.974890737196213,0.974890737196213,5.000345349769784,21
1.964,0.0,100.0,ONM,Polymeric,Passive,Breast,Xenograft Heterotopic,Spherical,41831,0.9748545468595461,0.9748545468595461,92.04495717531712,22
2.169,-20.4,1.0,INM,Other IM,Active,Other,Xenograft Heterotopic,Spherical,42628,0.9745258150843962,0.9745258150843962,147.57065332758947,23
0.886,3.8,0.12,ONM,Gold,Active,Cervix,Xenograft Heterotopic,Spherical,13442,0.9735390649881197,0.9735390649881197,7.691304402866097,24
1.595,-12.0,20.0,ONM,Polymeric,Active,Other,Allograft Heterotopic,Spherical,27889,0.9734239063304656,0.9734239063304656,39.35500754557774,25
0.886,-10.0,1.0,ONM,Liposome,Active,Cervix,Xenograft Heterotopic,Spherical,27079,0.9733456127343978,0.9733456127343978,7.691304402866097,26
0.699,21.1,0.432,ONM,Liposome,Active,Cervix,Xenograft Heterotopic,Spherical,12119,0.9726607025364657,0.9726607025364657,5.000345349769784,27
1.839,3.0,0.303,ONM,Dendrimer,Active,Brain,Allograft Orthotopic,Spherical,1060,0.9723130077193783,0.9723130077193783,69.02398038402418,28
2.134,-23.0,0.364,ONM,Liposome,Active,Pancreas,Xenograft Heterotopic,Spherical,22915,0.9721603221682729,0.9721603221682729,136.14446824659495,29
0.785,-9.0,20.0,ONM,Dendrimer,Active,Liver,Xenograft Heterotopic,Spherical,22308,0.9720394873761151,0.9720394873761151,6.095368972401692,30
0.886,-5.7,1.0,ONM,Hybrid,Active,Breast,Xenograft Heterotopic,Spherical,23031,0.9714464130371294,0.9714464130371294,7.691304402866097,31
2.033,-11.0,0.36,INM,Gold,Active,Skin,Xenograft Heterotopic,Spherical,44365,0.9708442074762959,0.9708442074762959,107.89467222298286,32
2.353,-23.2,84.615,ONM,Polymeric,Passive,Liver,Allograft Heterotopic,Spherical,21645,0.9707934615147532,0.9707934615147532,225.42392121524304,33
1.301,0.137,0.364,ONM,Liposome,Active,Breast,Xenograft Heterotopic,Spherical,219,0.9706780151591791,0.9706780151591791,19.998618696327437,34
1.352,-15.5,1.0,ONM,Gold,Active,Sarcoma,Xenograft Heterotopic,Spherical,16201,0.9706210938654402,0.9706210938654402,22.490546058357815,35
1.844,24.1,0.15,ONM,Other IM,Active,Brain,Allograft Orthotopic,Spherical,39524,0.9704435891250903,0.9704435891250903,69.82324040771715,36
1.804,-18.1,1.0,INM,Gold,Active,Skin,Xenograft Heterotopic,Spherical,1720,0.9702319244510792,0.9702319244510792,63.67955209079159,37
2.322,-35.8,140.0,ONM,Polymeric,Passive,Liver,Xenograft Heterotopic,Spherical,9554,0.9698125591497038,0.9698125591497038,209.89398836235245,38
2.195,-23.7,0.661,ONM,Silica,Active,Cervix,Xenograft Heterotopic,Spherical,17837,0.9693703624237712,0.9693703624237712,156.67510701081486,39
0.785,-18.57,0.04,ONM,Dendrimer,Active,Sarcoma,Xenograft Heterotopic,Spherical,6677,0.9692984887200927,0.9692984887200927,6.095368972401692,40
2.169,-20.8,1.0,ONM,Other IM,Active,Cervix,Xenograft Heterotopic,Spherical,31756,0.9687516246127815,0.9687516246127815,147.57065332758947,41
0.886,-1.3,140.0,ONM,Gold,Active,Breast,Allograft Heterotopic,Spherical,254,0.9686315032762519,0.9686315032762519,7.691304402866097,42
0.886,0.137,2.5,ONM,Liposome,Active,Breast,Allograft Orthotopic,Spherical,30907,0.9685318718321563,0.9685318718321563,7.691304402866097,43
1.322,-2.008,1.0,ONM,Gold,Active,Brain,Xenograft Heterotopic,Spherical,19067,0.9684201145782508,0.9684201145782508,20.989398836235246,44
2.074,-17.2,0.36,INM,Other IM,Active,Breast,Allograft Heterotopic,Spherical,33035,0.9683759398969781,0.9683759398969781,118.57687481671597,45
1.114,-10.0,20.0,ONM,Polymeric,Active,Other,Xenograft Heterotopic,Spherical,15260,0.9674908704009938,0.9674908704009938,13.001695780332906,46
0.903,3.0,1.0,ONM,Liposome,Active,Cervix,Allograft Heterotopic,Spherical,25866,0.9674518314972783,0.9674518314972783,7.9983425500702845,47
1.135,0.0,0.04,ONM,Gold,Active,Breast,Xenograft Heterotopic,Spherical,10534,0.967100053563767,0.967100053563767,13.645831365889245,48
0.699,-19.6,0.15,ONM,Gold,Active,Sarcoma,Xenograft Heterotopic,Spherical,18658,0.967093606564426,0.967093606564426,5.000345349769784,49
0.886,24.1,1.0,ONM,Gold,Active,Liver,Allograft Orthotopic,Spherical,2873,0.9669730184962922,0.9669730184962922,7.691304402866097,50
1.322,-4.34,84.615,ONM,Hybrid,Active,Breast,Allograft Heterotopic,Spherical,19634,0.9669078882924905,0.9669078882924905,20.989398836235246,51
0.886,16.4,1.0,ONM,Other IM,Active,Breast,Xenograft Heterotopic,Spherical,35365,0.9668922187828907,0.9668922187828907,7.691304402866097,52
1.397,-6.7,20.0,ONM,Polymeric,Active,Liver,Allograft Heterotopic,Spherical,25271,0.9666138626803086,0.9666138626803086,24.94594726942955,53
1.505,-9.2,20.0,ONM,Gold,Active,Brain,Xenograft Orthotopic,Spherical,7521,0.966499250498769,0.966499250498769,31.988951096913972,54
0.826,0.0,1.0,ONM,Other IM,Active,Sarcoma,Xenograft Heterotopic,Spherical,34777,0.9664567644733043,0.9664567644733043,6.698846094165264,55
2.22,-23.2,70.0,ONM,Polymeric,Passive,Liver,Xenograft Heterotopic,Spherical,31116,0.9663067255149453,0.9663067255149453,165.95869074375614,56
2.134,-23.7,1.0,INM,Other IM,Active,Breast,Allograft Heterotopic,Spherical,24560,0.966125919763223,0.966125919763223,136.14446824659495,57
1.322,-16.49,1.0,ONM,Gold,Active,Breast,Xenograft Heterotopic,Spherical,15134,0.9659672840399711,0.9659672840399711,20.989398836235246,58
1.135,-9.03,1.0,ONM,Other IM,Active,Breast,Xenograft Heterotopic,Spherical,34195,0.9659023580557345,0.9659023580557345,13.645831365889245,59
2.002,-23.5,0.36,INM,Gold,Active,Sarcoma,Xenograft Heterotopic,Spherical,9973,0.9658079378640614,0.9658079378640614,100.46157902783946,60
0.74,-5.0,21.36,ONM,Hybrid,Active,Breast,Xenograft Heterotopic,Spherical,33708,0.9653889372372751,0.9653889372372751,5.495408738576246,61
1.0,-18.1,1.0,INM,Gold,Active,Breast,Xenograft Heterotopic,Spherical,44840,0.9653310079896784,0.9653310079896784,10.0,62
2.362,21.1,0.36,ONM,Polymeric,Passive,Breast,Xenograft Orthotopic,Spherical,362,0.9651237197928603,0.9651237197928603,230.14418174085088,63
2.442,24.1,0.2,INM,Polymeric,Passive,Breast,Xenograft Orthotopic,Spherical,36182,0.9650426357831507,0.9650426357831507,276.6941645411513,64
2.335,-12.0,63.0,Hybrid,Polymeric,Passive,Liver,Xenograft Orthotopic,Spherical,19559,0.964774418783628,0.964774418783628,216.271852372702,65
1.093,-6.7,20.0,ONM,Silica,Active,Brain,Xenograft Orthotopic,Spherical,13386,0.9646760474399347,0.9646760474399347,12.387965865303691,66
2.384,10.2,0.75,ONM,Polymeric,Passive,Breast,Allograft Heterotopic,Spherical,44959,0.9644667533747693,0.9644667533747693,242.10290467361776,67
1.0,-4.34,20.0,ONM,Gold,Active,Cervix,Xenograft Orthotopic,Spherical,7026,0.9641934272589883,0.9641934272589883,10.0,68
1.0,-13.7,1.0,ONM,Liposome,Active,Breast,Xenograft Heterotopic,Spherical,27448,0.9640583641536845,0.9640583641536845,10.0,69
1.0,-9.03,1.0,ONM,Other OM,Active,Breast,Xenograft Heterotopic,Spherical,34551,0.9639293932542488,0.9639293932542488,10.0,70
1.301,6.36,0.364,ONM,Hybrid,Active,Cervix,Xenograft Heterotopic,Spherical,37,0.9637544715067471,0.9637544715067471,19.998618696327437,71
1.491,-10.0,20.0,ONM,Polymeric,Active,Liver,Allograft Heterotopic,Spherical,31358,0.963717863654737,0.963717863654737,30.97419299216581,72
0.826,-3.3,20.0,ONM,Hybrid,Active,Ovary,Allograft Heterotopic,Spherical,6647,0.9630120447246969,0.9630120447246969,6.698846094165264,73
2.195,-21.3,1.0,INM,Polymeric,Passive,Liver,Xenograft Heterotopic,Spherical,16493,0.9626986917176674,0.9626986917176674,156.67510701081486,74
2.346,-23.7,100.0,ONM,Polymeric,Passive,Liver,Xenograft Heterotopic,Spherical,25427,0.9625556131419016,0.9625556131419016,221.81964198002194,75
1.595,5.0,1.0,ONM,Dendrimer,Active,Prostate,Allograft Orthotopic,Spherical,2809,0.9622710401059144,0.9622710401059144,39.35500754557774,76
2.178,-15.5,46.875,ONM,Polymeric,Passive,Liver,Allograft Heterotopic,Spherical,7059,0.9622530288351338,0.9622530288351338,150.66070661867417,77
1.0,-14.0,0.661,ONM,Liposome,Active,Breast,Xenograft Heterotopic,Spherical,36839,0.9622254498090422,0.9622254498090422,10.0,78
0.886,-16.49,1.0,ONM,Other IM,Active,Breast,Xenograft Heterotopic,Spherical,28763,0.9621002284971657,0.9621002284971657,7.691304402866097,79
2.22,-23.5,1.0,ONM,Other IM,Active,Sarcoma,Xenograft Heterotopic,Spherical,25219,0.9620601769218148,0.9620601769218148,165.95869074375614,80
1.595,-10.0,16.24,ONM,Polymeric,Active,Other,Allograft Heterotopic,Spherical,21751,0.9614933538605323,0.9614933538605323,39.35500754557774,81
2.052,-23.5,0.36,INM,Silica,Active,Skin,Xenograft Heterotopic,Spherical,43674,0.9613816317745486,0.9613816317745486,112.71974561755106,82
1.595,-5.0,0.364,ONM,Gold,Active,Skin,Xenograft Heterotopic,Spherical,21675,0.9613135704131048,0.9613135704131048,39.35500754557774,83
1.322,16.4,0.2,ONM,Gold,Active,Pancreas,Xenograft Heterotopic,Spherical,35363,0.9611934710680572,0.9611934710680572,20.989398836235246,84
2.346,-30.0,140.0,ONM,Polymeric,Passive,Liver,Xenograft Heterotopic,Spherical,42536,0.9610325307398764,0.9610325307398764,221.81964198002194,85
2.362,-19.6,0.36,INM,Other IM,Active,Breast,Xenograft Heterotopic,Spherical,9617,0.9610229468966988,0.9610229468966988,230.14418174085088,86
2.213,-35.8,140.0,ONM,Polymeric,Passive,Breast,Xenograft Heterotopic,Spherical,40441,0.9609294720752447,0.9609294720752447,163.30519478943347,87
0.886,-6.0,0.661,INM,Gold,Active,Breast,Xenograft Heterotopic,Spherical,20967,0.9608257547554977,0.9608257547554977,7.691304402866097,88
2.247,18.4,2.5,INM,Liposome,Active,Colon,Xenograft Heterotopic,Spherical,45323,0.9607457807378565,0.9607457807378565,176.6037820686164,89
1.093,3.0,0.04,ONM,Gold,Active,Ovary,Xenograft Heterotopic,Spherical,35351,0.9607400573010151,0.9607400573010151,12.387965865303691,90
2.17,-24.2,1.0,INM,Silica,Active,Breast,Xenograft Heterotopic,Spherical,5549,0.9606286247230998,0.9606286247230998,147.91083881682073,91
2.353,-30.0,84.615,ONM,Polymeric,Passive,Liver,Allograft Heterotopic,Spherical,46064,0.9605063988563527,0.9605063988563527,225.42392121524304,92
2.178,-21.3,1.0,ONM,Polymeric,Active,Liver,Xenograft Heterotopic,Spherical,35135,0.9604225898819511,0.9604225898819511,150.66070661867417,93
2.184,-23.5,0.04,ONM,Polymeric,Active,Cervix,Xenograft Heterotopic,Spherical,34233,0.9603171693729337,0.9603171693729337,152.75660582380732,94
1.307,1.1,4.0,ONM,Gold,Active,Other,Allograft Orthotopic,Spherical,10431,0.9601891143243271,0.9601891143243271,20.276827195212817,95
2.346,-13.2,40.0,Hybrid,Polymeric,Passive,Liver,Allograft Heterotopic,Spherical,1729,0.9601592879721284,0.9601592879721284,221.81964198002194,96
0.886,-3.3,20.0,ONM,Hybrid,Active,Breast,Xenograft Heterotopic,Spherical,28280,0.9599648709646693,0.9599648709646693,7.691304402866097,97
2.176,-20.8,0.75,INM,Polymeric,Active,Skin,Xenograft Heterotopic,Spherical,6375,0.9598658815294999,0.9598658815294999,149.9684835502374,98
1.093,-14.4,20.0,ONM,Hybrid,Active,Cervix,Xenograft Heterotopic,Spherical,43754,0.9598344223725143,0.9598344223725143,12.387965865303691,99
1.516,-5.0,0.12,ONM,Gold,Active,Breast,Xenograft Heterotopic,Spherical,15168,0.9597391315508272,0.9597391315508272,32.809529311311906,100
