Size,Zeta Potential,Admin,Type,MAT,TS,CT,TM,Shape,_candidate_id,pred_proba_high,pred_score,Size (nm),rank_model
2.17,-18.1,0.054,INM,Other IM,Active,Breast,Xenograft Orthotopic,Spherical,3367,0.9595521078111507,0.9595521078111507,147.91083881682073,101
2.335,-17.2,63.0,ONM,Polymeric,Passive,Sarcoma,Allograft Heterotopic,Spherical,31244,0.9595322801824835,0.9595322801824835,216.271852372702,102
1.307,-13.2,0.36,ONM,Dendrimer,Active,Breast,Xenograft Heterotopic,Spherical,4397,0.9594514132055192,0.9594514132055192,20.276827195212817,103
0.886,-4.5,22.5,ONM,Hybrid,Active,Ovary,Allograft Heterotopic,Spherical,18444,0.9593197748919498,0.9593197748919498,7.691304402866097,104
2.033,-19.6,0.12,INM,Gold,Active,Other,Xenograft Heterotopic,Spherical,29720,0.9591497543517762,0.9591497543517762,107.89467222298286,105
1.114,18.4,2.5,ONM,Dendrimer,Active,Glioma,Allograft Orthotopic,Spherical,27491,0.9591339331654647,0.9591339331654647,13.001695780332906,106
1.666,-4.34,27.06,ONM,Other IM,Active,Other,Xenograft Heterotopic,Spherical,44166,0.9587676928823515,0.9587676928823515,46.34469197362879,107
1.093,0.0,4.02,ONM,Gold,Active,Breast,Allograft Orthotopic,Spherical,33683,0.9587674164429173,0.9587674164429173,12.387965865303691,108
2.353,-39.7,100.0,ONM,Polymeric,Passive,Sarcoma,Xenograft Heterotopic,Spherical,42573,0.9585824902989624,0.9585824902989624,225.42392121524304,109
2.346,-19.6,4.0,INM,Other IM,Passive,Breast,Xenograft Heterotopic,Spherical,24047,0.9585076528611537,0.9585076528611537,221.81964198002194,110
0.699,16.4,1.0,ONM,Other OM,Active,Sarcoma,Xenograft Heterotopic,Spherical,36791,0.9583872614995976,0.9583872614995976,5.000345349769784,111
0.699,-11.7,21.36,ONM,Polymeric,Active,Skin,Xenograft Heterotopic,Spherical,18459,0.9583298816874658,0.9583298816874658,5.000345349769784,112
2.247,-17.2,0.12,INM,Other IM,Passive,Skin,Xenograft Heterotopic,Spherical,28098,0.9578435281480835,0.9578435281480835,176.6037820686164,113
0.886,-5.0,1.0,ONM,Other IM,Active,Ovary,Xenograft Heterotopic,Spherical,3607,0.9577118417458059,0.9577118417458059,7.691304402866097,114
1.713,0.0,25.0,ONM,Polymeric,Active,Breast,Allograft Orthotopic,Spherical,32574,0.9576962229594315,0.9576962229594315,51.64163692720711,115
2.441,-12.4,100.0,INM,Hybrid,Passive,Cervix,Allograft Heterotopic,Spherical,44472,0.9576401382128416,0.9576401382128416,276.0577856220345,116
0.903,-9.03,20.0,ONM,Dendrimer,Active,Breast,Xenograft Orthotopic,Spherical,21000,0.9575819199195985,0.9575819199195985,7.9983425500702845,117
2.09,-14.0,0.303,INM,Other OM,Active,Skin,Xenograft Heterotopic,Spherical,4658,0.9574165717551056,0.9574165717551056,123.02687708123811,118
1.114,-5.0,16.0,INM,Hybrid,Active,Other,Allograft Heterotopic,Spherical,33443,0.9574074249446224,0.9574074249446224,13.001695780332906,119
2.212,-18.57,140.0,ONM,Polymeric,Passive,Liver,Xenograft Heterotopic,Spherical,4852,0.9573002383707279,0.9573002383707279,162.9296032639723,120
2.259,-35.8,84.615,ONM,Polymeric,Passive,Other,Xenograft Heterotopic,Spherical,2791,0.9572247758139237,0.9572247758139237,181.5515662773135,121
2.213,-19.6,0.661,ONM,Polymeric,Passive,Liver,Xenograft Heterotopic,Spherical,39344,0.9572023799647466,0.9572023799647466,163.30519478943347,122
2.348,34.6,0.04,ONM,Polymeric,Passive,Breast,Allograft Orthotopic,Spherical,4559,0.9570499217305779,0.9570499217305779,222.8435149270303,123
2.002,-15.5,0.432,INM,Gold,Active,Breast,Xenograft Heterotopic,Spherical,5848,0.9568232568826253,0.9568232568826253,100.46157902783946,124
0.699,-2.1,20.0,ONM,Other IM,Active,Other,Xenograft Heterotopic,Spherical,30150,0.9567406868546791,0.9567406868546791,5.000345349769784,125
0.886,-18.1,1.0,ONM,Gold,Active,Liver,Xenograft Heterotopic,Spherical,10592,0.9565904700482353,0.9565904700482353,7.691304402866097,126
2.217,-18.4,0.054,INM,Gold,Passive,Breast,Xenograft Heterotopic,Spherical,469,0.9565617699941918,0.9565617699941918,164.81623915255085,127
1.491,-17.2,16.0,ONM,Polymeric,Active,Other,Xenograft Heterotopic,Spherical,23221,0.9561621525052272,0.9561621525052272,30.97419299216581,128
2.217,-15.5,140.0,ONM,Polymeric,Passive,Liver,Xenograft Orthotopic,Spherical,5425,0.9560607944534665,0.9560607944534665,164.81623915255085,129
2.212,-17.6,0.661,INM,Liposome,Active,Breast,Xenograft Heterotopic,Spherical,45372,0.9558704014436743,0.9558704014436743,162.9296032639723,130
1.352,-8.8,20.0,ONM,Silica,Active,Lung,Xenograft Orthotopic,Spherical,19376,0.9557846805658045,0.9557846805658045,22.490546058357815,131
0.886,27.2,2.5,ONM,Polymeric,Active,Breast,Allograft Orthotopic,Spherical,41947,0.9555693658310171,0.9555693658310171,7.691304402866097,132
0.826,-17.6,1.0,ONM,Other IM,Active,Breast,Xenograft Heterotopic,Spherical,42044,0.955458528657182,0.955458528657182,6.698846094165264,133
0.699,0.0,0.75,ONM,Gold,Active,Breast,Xenograft Heterotopic,Spherical,31008,0.9554433517330887,0.9554433517330887,5.000345349769784,134
0.699,-2.1,0.15,ONM,Dendrimer,Active,Breast,Xenograft Heterotopic,Spherical,6902,0.9553755016527323,0.9553755016527323,5.000345349769784,135
1.0,-11.0,21.36,ONM,Gold,Active,Brain,Allograft Heterotopic,Spherical,17529,0.9553662178814712,0.9553662178814712,10.0,136
2.348,-17.9,70.0,ONM,Polymeric,Passive,Sarcoma,Allograft Heterotopic,Spherical,20407,0.9551559744664498,0.9551559744664498,222.8435149270303,137
0.886,5.0,0.12,ONM,Liposome,Active,Skin,Allograft Orthotopic,Spherical,39948,0.9550767354084919,0.9550767354084919,7.691304402866097,138
1.0,-5.0,0.75,ONM,Other OM,Active,Breast,Xenograft Heterotopic,Spherical,23375,0.9549534271847075,0.9549534271847075,10.0,139
1.301,3.8,0.364,ONM,Other IM,Active,Breast,Xenograft Heterotopic,Spherical,32243,0.9545150999041256,0.9545150999041256,19.998618696327437,140
2.247,-35.1,20.0,ONM,Polymeric,Passive,Other,Xenograft Heterotopic,Spherical,14011,0.9544880071609896,0.9544880071609896,176.6037820686164,141
2.197,-17.6,0.75,INM,Liposome,Active,Other,Xenograft Heterotopic,Spherical,7442,0.9544145340663597,0.9544145340663597,157.39828644662197,142
0.699,0.0,21.36,ONM,Gold,Active,Breast,Allograft Heterotopic,Spherical,42384,0.9543757654742603,0.9543757654742603,5.000345349769784,143
1.114,-2.2,20.0,ONM,Gold,Active,Ovary,Allograft Heterotopic,Spherical,43678,0.9543662940534512,0.9543662940534512,13.001695780332906,144
0.785,-9.0,100.0,INM,Gold,Active,Sarcoma,Xenograft Orthotopic,Spherical,44423,0.9543636206922675,0.9543636206922675,6.095368972401692,145
2.212,-23.7,0.36,ONM,Polymeric,Active,Cervix,Xenograft Heterotopic,Spherical,2631,0.954357934344804,0.954357934344804,162.9296032639723,146
1.352,25.5,1.0,ONM,Other OM,Active,Sarcoma,Xenograft Heterotopic,Spherical,18905,0.9541302477153891,0.9541302477153891,22.490546058357815,147
2.346,-23.2,235.088,ONM,Polymeric,Passive,Liver,Xenograft Heterotopic,Spherical,20714,0.9541183138601138,0.9541183138601138,221.81964198002194,148
2.0,-17.2,0.04,INM,Other IM,Active,Breast,Allograft Heterotopic,Spherical,16830,0.9538772039350091,0.9538772039350091,100.0,149
1.954,-20.5,0.15,INM,Gold,Active,Skin,Xenograft Heterotopic,Spherical,40685,0.953826846686285,0.953826846686285,89.94975815300351,150
1.0,0.0,235.088,ONM,Polymeric,Active,Breast,Allograft Heterotopic,Spherical,43179,0.9536001156599325,0.9536001156599325,10.0,151
2.0,-13.2,0.364,INM,Gold,Active,Prostate,Allograft Heterotopic,Spherical,4768,0.9535696431359874,0.9535696431359874,100.0,152
2.033,-12.4,1.0,INM,Other IM,Active,Cervix,Xenograft Heterotopic,Spherical,36245,0.9533780518766858,0.9533780518766858,107.89467222298286,153
1.908,-2.008,140.0,ONM,Gold,Active,Breast,Allograft Heterotopic,Spherical,35289,0.9531913348044231,0.9531913348044231,80.90958991783822,154
2.032,-17.2,1.0,INM,Other IM,Active,Other,Xenograft Orthotopic,Spherical,34494,0.9531509413994896,0.9531509413994896,107.64652136298349,155
2.335,-13.902,22.5,INM,Gold,Passive,Skin,Allograft Heterotopic,Spherical,36941,0.9530056222639965,0.9530056222639965,216.271852372702,156
0.826,-14.0,0.15,ONM,Hybrid,Active,Breast,Xenograft Heterotopic,Spherical,20853,0.9529780010237978,0.9529780010237978,6.698846094165264,157
2.212,-21.3,0.054,ONM,Polymeric,Active,Liver,Xenograft Heterotopic,Spherical,9093,0.9529308679544118,0.9529308679544118,162.9296032639723,158
2.052,-23.7,1.0,INM,Gold,Active,Skin,Xenograft Heterotopic,Spherical,37637,0.9528364660069418,0.9528364660069418,112.71974561755106,159
0.903,24.1,1.0,ONM,Iron Oxide,Active,Cervix,Xenograft Heterotopic,Spherical,33979,0.9527353066261937,0.9527353066261937,7.9983425500702845,160
0.699,-13.7,1.0,ONM,Gold,Active,Breast,Xenograft Heterotopic,Spherical,10798,0.952729862125424,0.952729862125424,5.000345349769784,161
2.17,-20.5,0.15,ONM,Polymeric,Passive,Other,Xenograft Heterotopic,Spherical,27604,0.952720072164901,0.952720072164901,147.91083881682073,162
1.307,-9.0,27.06,ONM,Polymeric,Active,Liver,Allograft Heterotopic,Spherical,23409,0.9525899495754337,0.9525899495754337,20.276827195212817,163
0.699,-10.0,25.0,ONM,Polymeric,Active,Cervix,Xenograft Heterotopic,Spherical,20272,0.9523571499983555,0.9523571499983555,5.000345349769784,164
2.322,0.0,7.235,ONM,Other OM,Active,Breast,Xenograft Heterotopic,Rod,7332,0.9522444716944068,0.9522444716944068,209.89398836235245,165
1.726,-6.0,27.06,ONM,Dendrimer,Active,Liver,Allograft Heterotopic,Spherical,27585,0.9522272295729195,0.9522272295729195,53.21082592667942,166
1.964,-1.74,140.0,ONM,Hybrid,Active,Breast,Xenograft Orthotopic,Spherical,30286,0.9519626400567528,0.9519626400567528,92.04495717531712,167
2.362,3.8,0.04,ONM,Polymeric,Passive,Breast,Allograft Heterotopic,Spherical,24649,0.9519397230771797,0.9519397230771797,230.14418174085088,168
1.307,0.0,1.0,ONM,Liposome,Active,Pancreas,Xenograft Heterotopic,Spherical,41113,0.9517908398173376,0.9517908398173376,20.276827195212817,169
1.491,-14.4,21.36,ONM,Hybrid,Active,Lung,Xenograft Heterotopic,Spherical,42903,0.951683443070003,0.951683443070003,30.97419299216581,170
1.516,-10.0,27.06,ONM,Silica,Active,Lung,Allograft Heterotopic,Spherical,42538,0.951598694012149,0.951598694012149,32.809529311311906,171
0.903,0.0,20.0,ONM,Hybrid,Active,Ovary,Allograft Heterotopic,Spherical,23080,0.9515319291985009,0.9515319291985009,7.9983425500702845,172
1.093,0.0,0.36,ONM,Liposome,Active,Ovary,Xenograft Heterotopic,Spherical,23710,0.9514579619192529,0.9514579619192529,12.387965865303691,173
1.0,18.4,2.5,ONM,Silica,Active,Other,Allograft Heterotopic,Spherical,6884,0.9514494618097368,0.9514494618097368,10.0,174
1.135,27.2,1.0,ONM,Dendrimer,Active,Liver,Xenograft Heterotopic,Spherical,33844,0.951190736525301,0.951190736525301,13.645831365889245,175
1.666,-5.7,3.0,INM,Gold,Active,Skin,Allograft Heterotopic,Spherical,18073,0.9511685399643285,0.9511685399643285,46.34469197362879,176
2.217,-23.5,46.875,ONM,Polymeric,Passive,Liver,Allograft Heterotopic,Spherical,44733,0.9510601934762584,0.9510601934762584,164.81623915255085,177
2.217,-24.2,1.0,INM,Polymeric,Passive,Liver,Xenograft Heterotopic,Spherical,38012,0.950859225370291,0.950859225370291,164.81623915255085,178
1.135,34.6,100.0,ONM,Polymeric,Active,Breast,Allograft Orthotopic,Spherical,16152,0.9507526584152723,0.9507526584152723,13.645831365889245,179
0.826,18.4,3.015,ONM,Liposome,Active,Breast,Allograft Orthotopic,Spherical,16515,0.950538582321944,0.950538582321944,6.698846094165264,180
2.322,-12.4,84.615,ONM,Polymeric,Passive,Liver,Xenograft Heterotopic,Spherical,13537,0.9504691141623353,0.9504691141623353,209.89398836235245,181
2.363,-14.4,63.0,ONM,Polymeric,Passive,Liver,Xenograft Heterotopic,Spherical,23580,0.9502326443129121,0.9502326443129121,230.6747188720069,182
0.826,6.36,0.36,ONM,Other OM,Active,Breast,Allograft Orthotopic,Spherical,23185,0.9502158108619759,0.9502158108619759,6.698846094165264,183
2.362,-23.2,140.0,ONM,Polymeric,Passive,Liver,Xenograft Heterotopic,Spherical,12364,0.9502109320646479,0.9502109320646479,230.14418174085088,184
1.307,0.0,0.36,ONM,Gold,Active,Glioma,Xenograft Heterotopic,Spherical,19920,0.9499659849242317,0.9499659849242317,20.276827195212817,185
2.0,-13.2,1.0,INM,Other IM,Passive,Pancreas,Xenograft Heterotopic,Spherical,23071,0.9497578141886119,0.9497578141886119,100.0,186
0.826,-9.2,0.36,ONM,Hydrogel,Active,Breast,Xenograft Heterotopic,Spherical,32551,0.949646817829938,0.949646817829938,6.698846094165264,187
2.09,-13.902,0.36,ONM,Hybrid,Active,Skin,Xenograft Heterotopic,Spherical,1198,0.9494545573218836,0.9494545573218836,123.02687708123811,188
2.217,-17.2,1.0,ONM,Gold,Active,Cervix,Xenograft Heterotopic,Spherical,34043,0.9494256202990818,0.9494256202990818,164.81623915255085,189
2.348,18.4,1.0,ONM,Polymeric,Passive,Breast,Allograft Heterotopic,Spherical,7009,0.949346502871531,0.949346502871531,222.8435149270303,190
1.397,-18.7,0.054,INM,Other IM,Active,Breast,Xenograft Heterotopic,Spherical,37790,0.9493388071232919,0.9493388071232919,24.94594726942955,191
0.785,-16.49,0.04,ONM,Gold,Active,Skin,Xenograft Heterotopic,Spherical,7968,0.9493150118424469,0.9493150118424469,6.095368972401692,192
1.583,6.36,1.0,ONM,Liposome,Active,Breast,Xenograft Heterotopic,Spherical,25492,0.9491394979555184,0.9491394979555184,38.282474331682266,193
0.826,0.0,21.36,ONM,Polymeric,Active,Breast,Allograft Heterotopic,Spherical,6538,0.9490557936233657,0.9490557936233657,6.698846094165264,194
2.382,-18.4,1.0,INM,Polymeric,Passive,Cervix,Xenograft Heterotopic,Spherical,22057,0.948980759117879,0.948980759117879,240.99054286865956,195
1.505,-14.4,1.0,INM,Other IM,Active,Brain,Xenograft Heterotopic,Spherical,17057,0.9489654563679044,0.9489654563679044,31.988951096913972,196
0.699,-5.0,1.0,ONM,Other OM,Active,Other,Xenograft Heterotopic,Spherical,11327,0.9488814024131079,0.9488814024131079,5.000345349769784,197
0.699,5.0,1.0,ONM,Polymeric,Active,Cervix,Xenograft Heterotopic,Spherical,24842,0.9487411463597503,0.9487411463597503,5.000345349769784,198
2.033,-12.0,1.0,INM,Other IM,Active,Breast,Xenograft Heterotopic,Spherical,29656,0.9487385179100594,0.9487385179100594,107.89467222298286,199
0.74,-8.8,1.0,ONM,Other OM,Active,Breast,Xenograft Heterotopic,Spherical,41323,0.9486776927992728,0.9486776927992728,5.495408738576246,200
