Rank,Type,MAT,TS,CT,TM,Shape,Size (log10),Size (nm),Size local interval,Zeta Potential,Zeta Potential local interval,Admin,Admin local interval,Predicted high-delivery probability,Model rank
101,INM,Other IM,Active,Breast,Xenograft Orthotopic,Spherical,2.17,147.9108,136.0 – 150.0 nm,-18.1,-23.2 – -16.6,0.054,0.0 – 0.8,0.9596,101
102,ONM,Polymeric,Passive,Sarcoma,Allograft Heterotopic,Spherical,2.335,216.2719,216.0 – 227.0 nm,-17.2,-18.2 – -12.1,63.0,40.4 – 87.2,0.9595,102
103,ONM,Dendrimer,Active,Breast,Xenograft Heterotopic,Spherical,1.307,20.2768,8.0 – 22.0 nm,-13.2,-18.3 – -8.1,0.36,0.0 – 0.9,0.9595,103
104,ONM,Hybrid,Active,Ovary,Allograft Heterotopic,Spherical,0.886,7.6913,3.0 – 20.0 nm,-4.5,-9.6 – -0.1,22.5,15.5 – 26.8,0.9593,104
105,INM,Gold,Active,Other,Xenograft Heterotopic,Spherical,2.033,107.8947,104.0 – 120.0 nm,-19.6,-24.7 – -14.5,0.12,0.0 – 0.8,0.9591,105
106,ONM,Dendrimer,Active,Glioma,Allograft Orthotopic,Spherical,1.114,13.0017,8.0 – 16.0 nm,18.4,13.3 – 23.5,2.5,0.0 – 4.4,0.9591,106
107,ONM,Other IM,Active,Other,Xenograft Heterotopic,Spherical,1.666,46.3447,34.0 – 55.0 nm,-4.34,-9.4 – -2.1,27.06,15.8 – 29.7,0.9588,107
108,ONM,Gold,Active,Breast,Allograft Orthotopic,Spherical,1.093,12.388,7.0 – 16.0 nm,0.0,-1.9 – 5.1,4.02,0.0 – 4.4,0.9588,108
109,ONM,Polymeric,Passive,Sarcoma,Xenograft Heterotopic,Spherical,2.353,225.4239,213.0 – 227.0 nm,-39.7,-42.9 – -33.7,100.0,75.8 – 124.2,0.9586,109
110,INM,Other IM,Passive,Breast,Xenograft Heterotopic,Spherical,2.346,221.8196,210.0 – 227.0 nm,-19.6,-20.6 – -14.5,4.0,1.7 – 4.0,0.9585,110
111,ONM,Other OM,Active,Sarcoma,Xenograft Heterotopic,Spherical,0.699,5.0003,3.0 – 17.0 nm,16.4,11.3 – 21.5,1.0,0.0 – 1.2,0.9584,111
112,ONM,Polymeric,Active,Skin,Xenograft Heterotopic,Spherical,0.699,5.0003,3.0 – 5.0 nm,-11.7,-16.8 – -6.6,21.36,16.5 – 26.7,0.9583,112
113,INM,Other IM,Passive,Skin,Xenograft Heterotopic,Spherical,2.247,176.6038,165.0 – 189.0 nm,-17.2,-21.6 – -12.1,0.12,0.0 – 1.1,0.9578,113
114,ONM,Other IM,Active,Ovary,Xenograft Heterotopic,Spherical,0.886,7.6913,8.0 – 8.0 nm,-5.0,-10.1 – -1.8,1.0,0.0 – 1.2,0.9577,114
115,ONM,Polymeric,Active,Breast,Allograft Orthotopic,Spherical,1.713,51.6416,40.0 – 53.0 nm,0.0,-4.4 – 1.5,25.0,19.4 – 49.2,0.9577,115
116,INM,Hybrid,Passive,Cervix,Allograft Heterotopic,Spherical,2.441,276.0578,264.0 – 288.0 nm,-12.4,-17.5 – -10.4,100.0,75.8 – 124.2,0.9576,116
117,ONM,Dendrimer,Active,Breast,Xenograft Orthotopic,Spherical,0.903,7.9983,3.0 – 10.0 nm,-9.03,-12.1 – -3.9,20.0,16.2 – 44.2,0.9576,117
118,INM,Other OM,Active,Skin,Xenograft Heterotopic,Spherical,2.09,123.0269,114.0 – 135.0 nm,-14.0,-19.1 – -10.1,0.303,0.0 – 0.9,0.9574,118
119,INM,Hybrid,Active,Other,Allograft Heterotopic,Spherical,1.114,13.0017,3.0 – 25.0 nm,-5.0,-10.1 – -1.1,16.0,14.1 – 40.2,0.9574,119
120,ONM,Polymeric,Passive,Liver,Xenograft Heterotopic,Spherical,2.212,162.9296,151.0 – 175.0 nm,-18.57,-23.7 – -13.5,140.0,115.8 – 164.2,0.9573,120
121,ONM,Polymeric,Passive,Other,Xenograft Heterotopic,Spherical,2.259,181.5516,170.0 – 194.0 nm,-35.8,-40.5 – -30.4,84.615,60.4 – 108.8,0.9572,121
122,ONM,Polymeric,Passive,Liver,Xenograft Heterotopic,Spherical,2.213,163.3052,151.0 – 168.0 nm,-19.6,-24.2 – -18.4,0.661,0.0 – 0.9,0.9572,122
123,ONM,Polymeric,Passive,Breast,Allograft Orthotopic,Spherical,2.348,222.8435,222.0 – 235.0 nm,34.6,29.4 – 35.6,0.04,0.0 – 0.8,0.957,123
124,INM,Gold,Active,Breast,Xenograft Heterotopic,Spherical,2.002,100.4616,100.0 – 103.0 nm,-15.5,-20.6 – -10.4,0.432,0.0 – 0.9,0.9568,124
125,ONM,Other IM,Active,Other,Xenograft Heterotopic,Spherical,0.699,5.0003,3.0 – 5.0 nm,-2.1,-7.2 – -1.1,20.0,15.7 – 27.0,0.9567,125
126,ONM,Gold,Active,Liver,Xenograft Heterotopic,Spherical,0.886,7.6913,7.0 – 8.0 nm,-18.1,-19.8 – -13.0,1.0,0.0 – 1.0,0.9566,126
127,INM,Gold,Passive,Breast,Xenograft Heterotopic,Spherical,2.217,164.8162,153.0 – 177.0 nm,-18.4,-20.1 – -13.3,0.054,0.0 – 0.8,0.9566,127
128,ONM,Polymeric,Active,Other,Xenograft Heterotopic,Spherical,1.491,30.9742,22.0 – 32.0 nm,-17.2,-18.9 – -12.1,16.0,14.8 – 40.2,0.9562,128
129,ONM,Polymeric,Passive,Liver,Xenograft Orthotopic,Spherical,2.217,164.8162,153.0 – 168.0 nm,-15.5,-20.6 – -10.4,140.0,115.8 – 164.2,0.9561,129
130,INM,Liposome,Active,Breast,Xenograft Heterotopic,Spherical,2.212,162.9296,151.0 – 175.0 nm,-17.6,-22.7 – -12.5,0.661,0.0 – 0.9,0.9559,130
131,ONM,Silica,Active,Lung,Xenograft Orthotopic,Spherical,1.352,22.4905,22.0 – 34.0 nm,-8.8,-13.7 – -3.7,20.0,14.1 – 29.7,0.9558,131
132,ONM,Polymeric,Active,Breast,Allograft Orthotopic,Spherical,0.886,7.6913,8.0 – 16.0 nm,27.2,22.1 – 32.3,2.5,0.0 – 3.8,0.9556,132
133,ONM,Other IM,Active,Breast,Xenograft Heterotopic,Spherical,0.826,6.6988,7.0 – 19.0 nm,-17.6,-19.3 – -12.5,1.0,0.0 – 1.0,0.9555,133
134,ONM,Gold,Active,Breast,Xenograft Heterotopic,Spherical,0.699,5.0003,4.0 – 17.0 nm,0.0,-5.1 – 5.1,0.75,0.0 – 1.2,0.9554,134
135,ONM,Dendrimer,Active,Breast,Xenograft Heterotopic,Spherical,0.699,5.0003,4.0 – 17.0 nm,-2.1,-7.2 – 3.0,0.15,0.0 – 1.1,0.9554,135
136,ONM,Gold,Active,Brain,Allograft Heterotopic,Spherical,1.0,10.0,3.0 – 10.0 nm,-11.0,-16.1 – -5.9,21.36,14.9 – 29.4,0.9554,136
137,ONM,Polymeric,Passive,Sarcoma,Allograft Heterotopic,Spherical,2.348,222.8435,222.0 – 226.0 nm,-17.9,-18.9 – -12.8,70.0,45.8 – 94.2,0.9552,137
138,ONM,Liposome,Active,Skin,Allograft Orthotopic,Spherical,0.886,7.6913,8.0 – 20.0 nm,5.0,0.1 – 10.1,0.12,0.0 – 3.8,0.9551,138
139,ONM,Other OM,Active,Breast,Xenograft Heterotopic,Spherical,1.0,10.0,6.0 – 13.0 nm,-5.0,-10.1 – 0.1,0.75,0.0 – 1.2,0.955,139
140,ONM,Other IM,Active,Breast,Xenograft Heterotopic,Spherical,1.301,19.9986,8.0 – 22.0 nm,3.8,-1.3 – 8.9,0.364,0.0 – 1.1,0.9545,140
141,ONM,Polymeric,Passive,Other,Xenograft Heterotopic,Spherical,2.247,176.6038,165.0 – 189.0 nm,-35.1,-39.8 – -29.8,20.0,19.2 – 44.2,0.9545,141
142,INM,Liposome,Active,Other,Xenograft Heterotopic,Spherical,2.197,157.3983,145.0 – 169.0 nm,-17.6,-22.7 – -12.5,0.75,0.0 – 0.9,0.9544,142
143,ONM,Gold,Active,Breast,Allograft Heterotopic,Spherical,0.699,5.0003,3.0 – 17.0 nm,0.0,-5.1 – 1.5,21.36,16.0 – 45.5,0.9544,143
144,ONM,Gold,Active,Ovary,Allograft Heterotopic,Spherical,1.114,13.0017,7.0 – 19.0 nm,-2.2,-7.3 – 0.0,20.0,17.3 – 27.0,0.9544,144
145,INM,Gold,Active,Sarcoma,Xenograft Orthotopic,Spherical,0.785,6.0954,3.0 – 7.0 nm,-9.0,-13.1 – -3.9,100.0,75.8 – 124.2,0.9544,145
146,ONM,Polymeric,Active,Cervix,Xenograft Heterotopic,Spherical,2.212,162.9296,151.0 – 165.0 nm,-23.7,-24.2 – -18.6,0.36,0.0 – 0.9,0.9544,146
147,ONM,Other OM,Active,Sarcoma,Xenograft Heterotopic,Spherical,1.352,22.4905,10.0 – 25.0 nm,25.5,20.4 – 30.6,1.0,0.0 – 1.2,0.9541,147
148,ONM,Polymeric,Passive,Liver,Xenograft Heterotopic,Spherical,2.346,221.8196,210.0 – 233.0 nm,-23.2,-28.3 – -18.1,235.088,199.8 – 270.4,0.9541,148
149,INM,Other IM,Active,Breast,Allograft Heterotopic,Spherical,2.0,100.0,100.0 – 103.0 nm,-17.2,-22.3 – -12.1,0.04,0.0 – 0.8,0.9539,149
150,INM,Gold,Active,Skin,Xenograft Heterotopic,Spherical,1.954,89.9498,90.0 – 102.0 nm,-20.5,-23.5 – -15.4,0.15,0.0 – 0.8,0.9538,150
151,ONM,Polymeric,Active,Breast,Allograft Heterotopic,Spherical,1.0,10.0,8.0 – 22.0 nm,0.0,-1.9 – 1.5,235.088,199.8 – 270.4,0.9536,151
152,INM,Gold,Active,Prostate,Allograft Heterotopic,Spherical,2.0,100.0,100.0 – 100.0 nm,-13.2,-18.3 – -8.1,0.364,0.0 – 0.9,0.9536,152
153,INM,Other IM,Active,Cervix,Xenograft Heterotopic,Spherical,2.033,107.8947,97.0 – 120.0 nm,-12.4,-17.5 – -10.0,1.0,0.0 – 1.0,0.9534,153
154,ONM,Gold,Active,Breast,Allograft Heterotopic,Spherical,1.908,80.9096,69.0 – 89.0 nm,-2.008,-6.9 – -1.7,140.0,115.8 – 164.2,0.9532,154
155,INM,Other IM,Active,Other,Xenograft Orthotopic,Spherical,2.032,107.6465,100.0 – 110.0 nm,-17.2,-22.3 – -12.1,1.0,0.0 – 1.2,0.9532,155
156,INM,Gold,Passive,Skin,Allograft Heterotopic,Spherical,2.335,216.2719,216.0 – 228.0 nm,-13.902,-18.1 – -8.8,22.5,19.5 – 46.7,0.953,156
157,ONM,Hybrid,Active,Breast,Xenograft Heterotopic,Spherical,0.826,6.6988,7.0 – 19.0 nm,-14.0,-18.9 – -8.9,0.15,0.0 – 0.8,0.953,157
158,ONM,Polymeric,Active,Liver,Xenograft Heterotopic,Spherical,2.212,162.9296,151.0 – 175.0 nm,-21.3,-24.2 – -18.3,0.054,0.0 – 0.8,0.9529,158
159,INM,Gold,Active,Skin,Xenograft Heterotopic,Spherical,2.052,112.7197,111.0 – 125.0 nm,-23.7,-26.7 – -18.6,1.0,0.0 – 1.2,0.9528,159
160,ONM,Iron Oxide,Active,Cervix,Xenograft Heterotopic,Spherical,0.903,7.9983,7.0 – 13.0 nm,24.1,19.0 – 29.2,1.0,0.0 – 1.2,0.9527,160
161,ONM,Gold,Active,Breast,Xenograft Heterotopic,Spherical,0.699,5.0003,4.0 – 17.0 nm,-13.7,-18.8 – -8.6,1.0,0.0 – 1.0,0.9527,161
162,ONM,Polymeric,Passive,Other,Xenograft Heterotopic,Spherical,2.17,147.9108,148.0 – 160.0 nm,-20.5,-24.2 – -17.8,0.15,0.0 – 0.8,0.9527,162
163,ONM,Polymeric,Active,Liver,Allograft Heterotopic,Spherical,1.307,20.2768,20.0 – 32.0 nm,-9.0,-14.1 – -3.9,27.06,14.7 – 27.1,0.9526,163
164,ONM,Polymeric,Active,Cervix,Xenograft Heterotopic,Spherical,0.699,5.0003,3.0 – 5.0 nm,-10.0,-15.1 – -5.1,25.0,14.8 – 27.1,0.9524,164
165,ONM,Other OM,Active,Breast,Xenograft Heterotopic,Rod,2.322,209.894,203.0 – 222.0 nm,0.0,-5.1 – 5.1,7.235,1.6 – 9.7,0.9522,165
166,ONM,Dendrimer,Active,Liver,Allograft Heterotopic,Spherical,1.726,53.2108,41.0 – 55.0 nm,-6.0,-11.1 – -1.1,27.06,15.0 – 51.2,0.9522,166
167,ONM,Hybrid,Active,Breast,Xenograft Orthotopic,Spherical,1.964,92.045,80.0 – 94.0 nm,-1.74,-6.8 – -0.0,140.0,115.8 – 164.2,0.952,167
168,ONM,Polymeric,Passive,Breast,Allograft Heterotopic,Spherical,2.362,230.1442,227.0 – 242.0 nm,3.8,0.1 – 8.9,0.04,0.0 – 0.8,0.9519,168
169,ONM,Liposome,Active,Pancreas,Xenograft Heterotopic,Spherical,1.307,20.2768,8.0 – 22.0 nm,0.0,-5.1 – 5.1,1.0,0.0 – 1.2,0.9518,169
170,ONM,Hybrid,Active,Lung,Xenograft Heterotopic,Spherical,1.491,30.9742,22.0 – 32.0 nm,-14.4,-18.1 – -9.3,21.36,16.5 – 29.4,0.9517,170
171,ONM,Silica,Active,Lung,Allograft Heterotopic,Spherical,1.516,32.8095,22.0 – 37.0 nm,-10.0,-15.1 – -4.9,27.06,14.2 – 39.9,0.9516,171
172,ONM,Hybrid,Active,Ovary,Allograft Heterotopic,Spherical,0.903,7.9983,8.0 – 20.0 nm,0.0,-5.1 – 1.5,20.0,19.5 – 27.0,0.9515,172
173,ONM,Liposome,Active,Ovary,Xenograft Heterotopic,Spherical,1.093,12.388,6.0 – 13.0 nm,0.0,-5.1 – 5.1,0.36,0.0 – 1.1,0.9515,173
174,ONM,Silica,Active,Other,Allograft Heterotopic,Spherical,1.0,10.0,8.0 – 16.0 nm,18.4,13.3 – 23.5,2.5,0.0 – 4.4,0.9514,174
175,ONM,Dendrimer,Active,Liver,Xenograft Heterotopic,Spherical,1.135,13.6458,6.0 – 19.0 nm,27.2,22.1 – 32.3,1.0,0.0 – 1.2,0.9512,175
176,INM,Gold,Active,Skin,Allograft Heterotopic,Spherical,1.666,46.3447,37.0 – 55.0 nm,-5.7,-9.3 – -0.6,3.0,0.0 – 4.2,0.9512,176
177,ONM,Polymeric,Passive,Liver,Allograft Heterotopic,Spherical,2.217,164.8162,153.0 – 168.0 nm,-23.5,-28.6 – -18.4,46.875,33.2 – 71.0,0.9511,177
178,INM,Polymeric,Passive,Liver,Xenograft Heterotopic,Spherical,2.217,164.8162,153.0 – 168.0 nm,-24.2,-24.2 – -19.1,1.0,0.0 – 1.0,0.9509,178
179,ONM,Polymeric,Active,Breast,Allograft Orthotopic,Spherical,1.135,13.6458,13.0 – 26.0 nm,34.6,29.4 – 35.6,100.0,75.8 – 124.2,0.9508,179
180,ONM,Liposome,Active,Breast,Allograft Orthotopic,Spherical,0.826,6.6988,7.0 – 19.0 nm,18.4,13.3 – 23.5,3.015,0.0 – 4.2,0.9505,180
181,ONM,Polymeric,Passive,Liver,Xenograft Heterotopic,Spherical,2.322,209.894,198.0 – 222.0 nm,-12.4,-17.5 – -10.0,84.615,60.4 – 108.8,0.9505,181
182,ONM,Polymeric,Passive,Liver,Xenograft Heterotopic,Spherical,2.363,230.6747,219.0 – 243.0 nm,-14.4,-18.8 – -10.2,63.0,38.8 – 87.2,0.9502,182
183,ONM,Other OM,Active,Breast,Allograft Orthotopic,Spherical,0.826,6.6988,7.0 – 19.0 nm,6.36,1.3 – 11.4,0.36,0.0 – 1.1,0.9502,183
184,ONM,Polymeric,Passive,Liver,Xenograft Heterotopic,Spherical,2.362,230.1442,218.0 – 242.0 nm,-23.2,-28.3 – -18.1,140.0,115.8 – 164.2,0.9502,184
185,ONM,Gold,Active,Glioma,Xenograft Heterotopic,Spherical,1.307,20.2768,8.0 – 22.0 nm,0.0,-5.1 – 5.1,0.36,0.0 – 1.1,0.95,185
186,INM,Other IM,Passive,Pancreas,Xenograft Heterotopic,Spherical,2.0,100.0,100.0 – 102.0 nm,-13.2,-18.3 – -8.1,1.0,0.0 – 1.2,0.9498,186
187,ONM,Hydrogel,Active,Breast,Xenograft Heterotopic,Spherical,0.826,6.6988,7.0 – 10.0 nm,-9.2,-14.3 – -4.1,0.36,0.0 – 1.1,0.9496,187
188,ONM,Hybrid,Active,Skin,Xenograft Heterotopic,Spherical,2.09,123.0269,114.0 – 135.0 nm,-13.902,-19.0 – -10.2,0.36,0.0 – 0.9,0.9495,188
189,ONM,Gold,Active,Cervix,Xenograft Heterotopic,Spherical,2.217,164.8162,153.0 – 177.0 nm,-17.2,-22.3 – -12.1,1.0,0.0 – 1.0,0.9494,189
190,ONM,Polymeric,Passive,Breast,Allograft Heterotopic,Spherical,2.348,222.8435,222.0 – 235.0 nm,18.4,13.3 – 23.5,1.0,0.0 – 1.0,0.9493,190
191,INM,Other IM,Active,Breast,Xenograft Heterotopic,Spherical,1.397,24.9459,13.0 – 37.0 nm,-18.7,-23.1 – -13.6,0.054,0.0 – 0.8,0.9493,191
192,ONM,Gold,Active,Skin,Xenograft Heterotopic,Spherical,0.785,6.0954,6.0 – 18.0 nm,-16.49,-20.0 – -11.4,0.04,0.0 – 0.8,0.9493,192
193,ONM,Liposome,Active,Breast,Xenograft Heterotopic,Spherical,1.583,38.2825,26.0 – 41.0 nm,6.36,1.3 – 11.4,1.0,0.0 – 1.0,0.9491,193
194,ONM,Polymeric,Active,Breast,Allograft Heterotopic,Spherical,0.826,6.6988,7.0 – 19.0 nm,0.0,-5.1 – 1.5,21.36,15.2 – 45.5,0.9491,194
195,INM,Polymeric,Passive,Cervix,Xenograft Heterotopic,Spherical,2.382,240.9905,229.0 – 246.0 nm,-18.4,-23.1 – -17.7,1.0,0.0 – 1.0,0.949,195
196,INM,Other IM,Active,Brain,Xenograft Heterotopic,Spherical,1.505,31.989,28.0 – 44.0 nm,-14.4,-19.5 – -9.3,1.0,0.0 – 1.0,0.949,196
197,ONM,Other OM,Active,Other,Xenograft Heterotopic,Spherical,0.699,5.0003,4.0 – 17.0 nm,-5.0,-10.1 – -2.1,1.0,0.0 – 1.2,0.9489,197
198,ONM,Polymeric,Active,Cervix,Xenograft Heterotopic,Spherical,0.699,5.0003,3.0 – 17.0 nm,5.0,0.1 – 10.1,1.0,0.0 – 2.9,0.9487,198
199,INM,Other IM,Active,Breast,Xenograft Heterotopic,Spherical,2.033,107.8947,97.0 – 120.0 nm,-12.0,-17.1 – -10.1,1.0,0.0 – 1.0,0.9487,199
200,ONM,Other OM,Active,Breast,Xenograft Heterotopic,Spherical,0.74,5.4954,3.0 – 17.0 nm,-8.8,-12.0 – -3.7,1.0,0.0 – 1.0,0.9487,200
